,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2236,2025-02-14,90018.17117501075,88078.54578870775,101020.62214043981,88837.22284770478,91105.47738396148,4142.1103314497805,4142.1103314497805,4142.1103314497805,-8.705239736108911,-8.705239736108911,-8.705239736108911,4150.81557118589,4150.81557118589,4150.81557118589,0.0,0.0,0.0,94160.28150646052
2237,2025-02-15,90128.677927236,88191.38241252142,101554.49824924886,88897.46793380662,91246.23388334617,4338.008452985472,4338.008452985472,4338.008452985472,-29.511097375906473,-29.511097375906473,-29.511097375906473,4367.5195503613795,4367.5195503613795,4367.5195503613795,0.0,0.0,0.0,94466.68638022148
2238,2025-02-16,90239.1846794612,88037.67445840138,101416.17605332953,88930.82024790933,91387.73276480625,4548.255225686684,4548.255225686684,4548.255225686684,-14.161288396438213,-14.161288396438213,-14.161288396438213,4562.416514083122,4562.416514083122,4562.416514083122,0.0,0.0,0.0,94787.43990514788
2239,2025-02-17,90349.69143168635,88576.89454754091,101725.00276972132,88984.59521523079,91532.40030041581,4802.121400447424,4802.121400447424,4802.121400447424,67.49986112381478,67.49986112381478,67.49986112381478,4734.621539323609,4734.621539323609,4734.621539323609,0.0,0.0,0.0,95151.81283213379
2240,2025-02-18,90460.19818391156,88691.99924668392,101923.24199647734,89039.16846682309,91677.06783602542,4841.536818038179,4841.536818038179,4841.536818038179,-42.32185393562834,-42.32185393562834,-42.32185393562834,4883.858671973807,4883.858671973807,4883.858671973807,0.0,0.0,0.0,95301.73500194974
2241,2025-02-19,90570.70493613672,88916.50894473439,101973.21807892932,89124.40512099961,91821.73537163499,5074.356944843201,5074.356944843201,5074.356944843201,63.90583677485869,63.90583677485869,63.90583677485869,5010.451108068342,5010.451108068342,5010.451108068342,0.0,0.0,0.0,95645.06188097992
2242,2025-02-20,90681.21168836193,89162.17464510952,102284.02007751317,89208.13982846514,91966.4029072446,5078.589697198438,5078.589697198438,5078.589697198438,-36.706218454670285,-36.706218454670285,-36.706218454670285,5115.295915653109,5115.295915653109,5115.295915653109,0.0,0.0,0.0,95759.80138556036
2243,2025-02-21,90791.71844058708,89190.2881286435,102081.26378812484,89272.02386389572,92111.19724311239,5191.118971909989,5191.118971909989,5191.118971909989,-8.705239736449945,-8.705239736449945,-8.705239736449945,5199.824211646439,5199.824211646439,5199.824211646439,0.0,0.0,0.0,95982.83741249707
2244,2025-02-22,90902.22519281229,89920.48770022645,102482.44231076408,89314.36521199574,92254.87537240905,5236.436982471008,5236.436982471008,5236.436982471008,-29.51109737540626,-29.51109737540626,-29.51109737540626,5265.948079846415,5265.948079846415,5265.948079846415,0.0,0.0,0.0,96138.6621752833
2245,2025-02-23,91012.73194503749,89831.34790109741,102917.04675350724,89385.51757730177,92405.20943958513,5301.834560667641,5301.834560667641,5301.834560667641,-14.161288396489098,-14.161288396489098,-14.161288396489098,5315.99584906413,5315.99584906413,5315.99584906413,0.0,0.0,0.0,96314.56650570514
2246,2025-02-24,91123.23869726266,89704.42627117083,102875.7740763589,89466.52419602405,92558.6973290325,5420.1374968052105,5420.1374968052105,5420.1374968052105,67.49986112362741,67.49986112362741,67.49986112362741,5352.637635681584,5352.637635681584,5352.637635681584,0.0,0.0,0.0,96543.37619406787
2247,2025-02-25,91233.74544948785,89644.14807599805,103352.23330107238,89522.9903656559,92726.14576983197,5336.481431612903,5336.481431612903,5336.481431612903,-42.3218539356523,-42.3218539356523,-42.3218539356523,5378.803285548555,5378.803285548555,5378.803285548555,0.0,0.0,0.0,96570.22688110075
2248,2025-02-26,91344.25220171301,89890.19974108256,103557.93754431997,89581.7318139732,92855.24365968538,5461.500857340665,5461.500857340665,5461.500857340665,63.90583677493886,63.90583677493886,63.90583677493886,5397.595020565726,5397.595020565726,5397.595020565726,0.0,0.0,0.0,96805.75305905368
2249,2025-02-27,91454.75895393822,90018.16713115736,103214.20858955996,89616.20266939412,93047.09867084418,5375.490983075549,5375.490983075549,5375.490983075549,-36.706218454775694,-36.706218454775694,-36.706218454775694,5412.1972015303245,5412.1972015303245,5412.1972015303245,0.0,0.0,0.0,96830.24993701377
2250,2025-02-28,91565.26570616338,89828.77714939075,103941.1085197037,89697.42834655927,93181.98519847878,5417.080419135714,5417.080419135714,5417.080419135714,-8.705239736552263,-8.705239736552263,-8.705239736552263,5425.785658872266,5425.785658872266,5425.785658872266,0.0,0.0,0.0,96982.3461252991
2251,2025-03-01,91675.77245838857,90635.61893269984,104568.0783706051,89778.65402372449,93308.7726175338,5411.9279190128545,5411.9279190128545,5411.9279190128545,-29.51109737568521,-29.51109737568521,-29.51109737568521,5441.439016388539,5441.439016388539,5441.439016388539,0.0,0.0,0.0,97087.70037740143
2252,2025-03-02,91786.27921061373,90514.32182505197,103901.17224432147,89847.6981135045,93456.95449045654,5447.893053247147,5447.893053247147,5447.893053247147,-14.161288396193946,-14.161288396193946,-14.161288396193946,5462.054341643341,5462.054341643341,5462.054341643341,0.0,0.0,0.0,97234.17226386088
2253,2025-03-03,91896.78596283894,90624.99880558193,104368.49371594032,89928.2680225012,93588.94962092552,5557.769164671337,5557.769164671337,5557.769164671337,67.49986112394467,67.49986112394467,67.49986112394467,5490.269303547393,5490.269303547393,5490.269303547393,0.0,0.0,0.0,97454.55512751028
2254,2025-03-04,92007.29271506415,90944.14618112674,104606.11161851922,90008.19693104309,93728.56010284183,5486.070953831784,5486.070953831784,5486.070953831784,-42.32185393563909,-42.32185393563909,-42.32185393563909,5528.392807767423,5528.392807767423,5528.392807767423,0.0,0.0,0.0,97493.36366889594
2255,2025-03-05,92117.7994672893,90880.32596752133,104717.97996651876,90072.71467617773,93871.8996223743,5642.251657246655,5642.251657246655,5642.251657246655,63.9058367748234,63.9058367748234,63.9058367748234,5578.345820471831,5578.345820471831,5578.345820471831,0.0,0.0,0.0,97760.05112453595
2256,2025-03-06,92228.3062195145,91485.61607806716,104930.58411222423,90148.35143443588,94013.28384791227,5604.907569780722,5604.907569780722,5604.907569780722,-36.706218454738135,-36.706218454738135,-36.706218454738135,5641.61378823546,5641.61378823546,5641.61378823546,0.0,0.0,0.0,97833.21378929523
2257,2025-03-07,92338.81297173967,90715.74260278577,104273.4375262364,90226.23273575745,94161.44121725715,5710.506485791915,5710.506485791915,5710.506485791915,-8.705239736298621,-8.705239736298621,-8.705239736298621,5719.211725528214,5719.211725528214,5719.211725528214,0.0,0.0,0.0,98049.31945753159
2258,2025-03-08,92449.31972396487,91184.59110148714,104678.52504097765,90306.05649064439,94309.43509701245,5782.151583370884,5782.151583370884,5782.151583370884,-29.511097375574586,-29.511097375574586,-29.511097375574586,5811.662680746458,5811.662680746458,5811.662680746458,0.0,0.0,0.0,98231.47130733576
2259,2025-03-09,92559.82647619002,91508.01436734555,105570.35748669434,90384.59880926006,94462.82559804914,5904.8286290015485,5904.8286290015485,5904.8286290015485,-14.161288395898787,-14.161288395898787,-14.161288395898787,5918.989917397448,5918.989917397448,5918.989917397448,0.0,0.0,0.0,98464.65510519157
2260,2025-03-10,92670.33322841523,92053.34402411654,105238.2656894183,90427.424932676,94631.25400153705,6108.222630392647,6108.222630392647,6108.222630392647,67.49986112375728,67.49986112375728,67.49986112375728,6040.722769268889,6040.722769268889,6040.722769268889,0.0,0.0,0.0,98778.55585880787
2261,2025-03-11,92780.83998064043,91913.9733634118,105338.64155509871,90503.91027103785,94803.20075093434,6133.593903662341,6133.593903662341,6133.593903662341,-42.32185393566304,-42.32185393566304,-42.32185393566304,6175.915757598004,6175.915757598004,6175.915757598004,0.0,0.0,0.0,98914.43388430278
2262,2025-03-12,92891.3467328656,92046.65765565673,106101.64379358971,90564.18406357264,94987.59322764113,6387.086041299986,6387.086041299986,6387.086041299986,63.905836774903584,63.905836774903584,63.905836774903584,6323.1802045250815,6323.1802045250815,6323.1802045250815,0.0,0.0,0.0,99278.43277416559
2263,2025-03-13,93001.85348509079,92353.08856208224,105947.63717917712,90635.20621768394,95146.7760656752,6444.021031467467,6444.021031467467,6444.021031467467,-36.706218454952385,-36.706218454952385,-36.706218454952385,6480.727249922419,6480.727249922419,6480.727249922419,0.0,0.0,0.0,99445.87451655825
2264,2025-03-14,93112.36023731595,92944.05425223288,106389.4370827399,90709.07795922608,95318.61675372122,6637.7156469678475,6637.7156469678475,6637.7156469678475,-8.705239736400937,-8.705239736400937,-8.705239736400937,6646.420886704247,6646.420886704247,6646.420886704247,0.0,0.0,0.0,99750.0758842838
2265,2025-03-15,93222.86698954116,92760.6547406137,106846.30182274508,90771.89688373356,95490.39472616168,6788.328283073607,6788.328283073607,6788.328283073607,-29.511097375584814,-29.511097375584814,-29.511097375584814,6817.839380449193,6817.839380449193,6817.839380449193,0.0,0.0,0.0,100011.19527261477
2266,2025-03-16,93333.37374176632,93119.97601303068,107579.51694458273,90843.7710649837,95660.70488580044,6978.181950531345,6978.181950531345,6978.181950531345,-14.161288396295733,-14.161288396295733,-14.161288396295733,6992.343238927641,6992.343238927641,6992.343238927641,0.0,0.0,0.0,100311.55569229767
2267,2025-03-17,93443.88049399151,93433.20705616583,107696.49455617262,90922.66940310887,95823.16520880003,7234.647611819534,7234.647611819534,7234.647611819534,67.49986112403788,67.49986112403788,67.49986112403788,7167.147750695495,7167.147750695495,7167.147750695495,0.0,0.0,0.0,100678.52810581104
2268,2025-03-18,93554.38724621668,93314.8333984049,108080.10675267637,91001.5986162656,95982.30615032668,7297.076168615075,7297.076168615075,7297.076168615075,-42.32185393561142,-42.32185393561142,-42.32185393561142,7339.398022550686,7339.398022550686,7339.398022550686,0.0,0.0,0.0,100851.46341483176
2269,2025-03-19,93664.89399844188,94230.82881514195,108606.94963140454,91078.82912302001,96123.39019659907,7570.150251815296,7570.150251815296,7570.150251815296,63.90583677488594,63.90583677488594,63.90583677488594,7506.24441504041,7506.24441504041,7506.24441504041,0.0,0.0,0.0,101235.04425025718
2270,2025-03-20,93775.40075066709,94470.0924921502,107927.82344660374,91150.45479984912,96271.13252203343,7628.21008478438,7628.21008478438,7628.21008478438,-36.70621845455417,-36.70621845455417,-36.70621845455417,7664.916303238934,7664.916303238934,7664.916303238934,0.0,0.0,0.0,101403.61083545147
2271,2025-03-21,93885.90750289224,94532.49176646525,109458.45940146445,91199.56585855117,96419.22802569343,7804.086935350695,7804.086935350695,7804.086935350695,-8.705239736147304,-8.705239736147304,-8.705239736147304,7812.792175086842,7812.792175086842,7812.792175086842,0.0,0.0,0.0,101689.99443824294
2272,2025-03-22,93996.41425511744,94944.49396705584,109227.39276240351,91271.07842325633,96590.75676481218,7917.953121032164,7917.953121032164,7917.953121032164,-29.51109737547419,-29.51109737547419,-29.51109737547419,7947.464218407637,7947.464218407637,7947.464218407637,0.0,0.0,0.0,101914.3673761496
2273,2025-03-23,94106.92100734261,94519.71506961413,109416.67516615467,91343.65698953146,96762.92967608511,8052.634447250292,8052.634447250292,8052.634447250292,-14.161288396000574,-14.161288396000574,-14.161288396000574,8066.795735646293,8066.795735646293,8066.795735646293,0.0,0.0,0.0,102159.5554545929
2274,2025-03-24,94217.42775956781,95312.36400067004,109380.29455478655,91416.23555580663,96929.65449792841,8236.469817462035,8236.469817462035,8236.469817462035,67.4998611238505,67.4998611238505,67.4998611238505,8168.9699563381855,8168.9699563381855,8168.9699563381855,0.0,0.0,0.0,102453.89757702986
2275,2025-03-25,94327.93451179296,95243.8157919766,109305.36593351206,91464.35062240908,97058.95118598038,8210.207230296064,8210.207230296064,8210.207230296064,-42.32185393563537,-42.32185393563537,-42.32185393563537,8252.5290842317,8252.5290842317,8252.5290842317,0.0,0.0,0.0,102538.14174208902
2276,2025-03-26,94438.44126401817,95171.26036293364,109944.46425430717,91529.10528023785,97214.31119659448,8380.308547554849,8380.308547554849,8380.308547554849,63.905836774842825,63.905836774842825,63.905836774842825,8316.402710780007,8316.402710780007,8316.402710780007,0.0,0.0,0.0,102818.74981157301
2277,2025-03-27,94548.94801624333,95889.24491038977,109881.25227266485,91599.59948320981,97372.47624292337,8323.218822245104,8323.218822245104,8323.218822245104,-36.7062184545166,-36.7062184545166,-36.7062184545166,8359.925040699622,8359.925040699622,8359.925040699622,0.0,0.0,0.0,102872.16683848844
2278,2025-03-28,94659.45476846854,95801.0812137229,109793.26709618763,91670.09368618182,97544.25998682145,8374.135459551486,8374.135459551486,8374.135459551486,-8.705239736605565,-8.705239736605565,-8.705239736605565,8382.840699288092,8382.840699288092,8382.840699288092,0.0,0.0,0.0,103033.59022802002
2279,2025-03-29,94769.96152069373,96211.58212730281,110606.72935652442,91730.62341178092,97716.0437307195,8355.78811860159,8355.78811860159,8355.78811860159,-29.51109737575314,-29.51109737575314,-29.51109737575314,8385.299215977344,8385.299215977344,8385.299215977344,0.0,0.0,0.0,103125.74963929532
2280,2025-03-30,94880.4682729189,96105.09954158714,110932.00564936295,91795.41200058142,97884.17754669633,8353.677306556276,8353.677306556276,8353.677306556276,-14.161288396051466,-14.161288396051466,-14.161288396051466,8367.838594952325,8367.838594952325,8367.838594952325,0.0,0.0,0.0,103234.14557947517
2281,2025-03-31,94990.9750251441,95633.5077085834,110682.68744609844,91786.74845057147,98063.21552748028,8398.858543917064,8398.858543917064,8398.858543917064,67.49986112393377,67.49986112393377,67.49986112393377,8331.35868279313,8331.35868279313,8331.35868279313,0.0,0.0,0.0,103389.83356906116
2282,2025-04-01,95101.48177736926,96052.58128512366,110747.07172116237,91813.5290920468,98219.96880910653,8234.763462905239,8234.763462905239,8234.763462905239,-42.321853935583746,-42.321853935583746,-42.321853935583746,8277.085316840823,8277.085316840823,8277.085316840823,0.0,0.0,0.0,103336.2452402745
2283,2025-04-02,95211.98852959446,95443.2625407047,110260.44297482105,91880.24759655246,98404.58555639854,8270.432315726099,8270.432315726099,8270.432315726099,63.905836774825175,63.905836774825175,63.905836774825175,8206.526478951275,8206.526478951275,8206.526478951275,0.0,0.0,0.0,103482.42084532055
2284,2025-04-03,95322.49528181962,96153.95027690723,110289.4599303506,91936.93080707623,98546.42452048662,8084.715662766517,8084.715662766517,8084.715662766517,-36.706218454479036,-36.706218454479036,-36.706218454479036,8121.4218812209965,8121.4218812209965,8121.4218812209965,0.0,0.0,0.0,103407.21094458614
2285,2025-04-04,95433.00203404482,96104.79374801872,110707.82622935943,91974.61622643912,98685.24110922148,8014.9823282413,8014.9823282413,8014.9823282413,-8.705239736351936,-8.705239736351936,-8.705239736351936,8023.687567977652,8023.687567977652,8023.687567977652,0.0,0.0,0.0,103447.98436228612
2286,2025-04-05,95543.50878626999,95773.86533933632,110724.39381371926,91983.88794842832,98844.34697996051,7885.846130749806,7885.846130749806,7885.846130749806,-29.51109737564251,-29.51109737564251,-29.51109737564251,7915.357228125449,7915.357228125449,7915.357228125449,0.0,0.0,0.0,103429.3549170198
2287,2025-04-06,95654.01553849518,96233.14622444374,110580.22850954867,92049.49850789666,99013.91496918055,7784.360682975907,7784.360682975907,7784.360682975907,-14.161288396255918,-14.161288396255918,-14.161288396255918,7798.5219713721635,7798.5219713721635,7798.5219713721635,0.0,0.0,0.0,103438.37622147109
2288,2025-04-07,95764.52229072039,95738.17199698638,111064.1269778211,92115.7321693237,99247.26942868103,7742.7701912745215,7742.7701912745215,7742.7701912745215,67.49986112398038,67.49986112398038,67.49986112398038,7675.270330150541,7675.270330150541,7675.270330150541,0.0,0.0,0.0,103507.29248199491
2289,2025-04-08,95875.02904294555,96228.16182657421,110881.51558339744,92184.60300073505,99451.23585765419,7505.308352760039,7505.308352760039,7505.308352760039,-42.32185393568327,-42.32185393568327,-42.32185393568327,7547.630206695723,7547.630206695723,7547.630206695723,0.0,0.0,0.0,103380.33739570559
2290,2025-04-09,95985.53579517076,95715.86129170585,110502.309068046,92253.47383214645,99681.95019540534,7481.420230606311,7481.420230606311,7481.420230606311,63.90583677490536,63.90583677490536,63.90583677490536,7417.514393831404,7417.514393831404,7417.514393831404,0.0,0.0,0.0,103466.95602577706
2291,2025-04-10,96096.0425473959,95267.94437440732,110653.81134239798,92322.3446635578,99803.9357098133,7249.96494347081,7249.96494347081,7249.96494347081,-36.7062184546933,-36.7062184546933,-36.7062184546933,7286.671161925503,7286.671161925503,7286.671161925503,0.0,0.0,0.0,103346.00749086672
