,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1080,2023-03-09,1969.5719644980034,1879.487136481796,1993.2681767126112,1969.5719644980034,1969.5719644980034,-35.373888919858764,-35.373888919858764,-35.373888919858764,7.682202332999892,7.682202332999892,7.682202332999892,-43.05609125285865,-43.05609125285865,-43.05609125285865,0.0,0.0,0.0,1934.1980755781447
1081,2023-03-10,1969.9239971900515,1875.140752699711,1988.654844972852,1969.9239971900515,1969.9239971900515,-35.58063961996547,-35.58063961996547,-35.58063961996547,7.8433741025108406,7.8433741025108406,7.8433741025108406,-43.42401372247631,-43.42401372247631,-43.42401372247631,0.0,0.0,0.0,1934.343357570086
1082,2023-03-13,1970.9800952661965,1873.3164475259307,1987.1701262209285,1970.9800952661965,1970.9800952661965,-39.52960269301413,-39.52960269301413,-39.52960269301413,4.9799672028630235,4.9799672028630235,4.9799672028630235,-44.50956989587715,-44.50956989587715,-44.50956989587715,0.0,0.0,0.0,1931.4504925731824
1083,2023-03-14,1971.3321279582447,1878.1680074512258,1989.749793955614,1971.3321279582447,1971.3321279582447,-37.79935082019587,-37.79935082019587,-37.79935082019587,6.967548617936114,6.967548617936114,6.967548617936114,-44.76689943813198,-44.76689943813198,-44.76689943813198,0.0,0.0,0.0,1933.5327771380487
1084,2023-03-15,1971.684160650293,1877.9824879994314,1992.2456855220266,1971.684160650293,1971.684160650293,-38.0142783788551,-38.0142783788551,-38.0142783788551,6.903937576462842,6.903937576462842,6.903937576462842,-44.91821595531794,-44.91821595531794,-44.91821595531794,0.0,0.0,0.0,1933.669882271438
1085,2023-03-16,1972.0361933423412,1880.9617486751404,1991.7327857118687,1972.0361933423412,1972.0361933423412,-37.248087531390944,-37.248087531390944,-37.248087531390944,7.682202333000892,7.682202333000892,7.682202333000892,-44.93028986439184,-44.93028986439184,-44.93028986439184,0.0,0.0,0.0,1934.7881058109504
1086,2023-03-17,1972.3882260343896,1878.9568180311064,1993.1680517902184,1972.3882260343896,1972.3882260343896,-36.92711684646653,-36.92711684646653,-36.92711684646653,7.843374102495063,7.843374102495063,7.843374102495063,-44.770490948961594,-44.770490948961594,-44.770490948961594,0.0,0.0,0.0,1935.461109187923
1087,2023-03-20,1973.4443241105344,1875.7022532980152,1991.4234613689084,1973.4443241105344,1973.4443241105344,-37.98184197597643,-37.98184197597643,-37.98184197597643,4.979967202897723,4.979967202897723,4.979967202897723,-42.96180917887415,-42.96180917887415,-42.96180917887415,0.0,0.0,0.0,1935.4624821345578
1088,2023-03-21,1973.7963568025825,1882.6244296057714,1998.141608495193,1973.7963568025825,1973.7963568025825,-34.86453500868336,-34.86453500868336,-34.86453500868336,6.967548617929528,6.967548617929528,6.967548617929528,-41.832083626612885,-41.832083626612885,-41.832083626612885,0.0,0.0,0.0,1938.9318217938992
1089,2023-03-22,1974.148389494631,1887.1726727415735,1995.6421944770204,1974.148389494631,1974.148389494631,-33.503782150838184,-33.503782150838184,-33.503782150838184,6.903937576461835,6.903937576461835,6.903937576461835,-40.40771972730001,-40.40771972730001,-40.40771972730001,0.0,0.0,0.0,1940.6446073437928
1090,2023-03-23,1974.500422186679,1883.6263222712455,2001.0197983484568,1974.500422186679,1974.500422186679,-30.995636013888852,-30.995636013888852,-30.995636013888852,7.682202333001891,7.682202333001891,7.682202333001891,-38.677838346890745,-38.677838346890745,-38.677838346890745,0.0,0.0,0.0,1943.5047861727903
1091,2023-03-24,1974.8524548787275,1891.8097148578177,2005.0668048110797,1974.8524548787275,1974.8524548787275,-28.79419354921105,-28.79419354921105,-28.79419354921105,7.8433741024919845,7.8433741024919845,7.8433741024919845,-36.637567651703044,-36.637567651703044,-36.637567651703044,0.0,0.0,0.0,1946.0582613295164
1092,2023-03-27,1975.9085529548722,1894.794480178625,2007.1291484145906,1975.9085529548722,1975.9085529548722,-23.722625226687835,-23.722625226687835,-23.722625226687835,4.979967202825571,4.979967202825571,4.979967202825571,-28.702592429513405,-28.702592429513405,-28.702592429513405,0.0,0.0,0.0,1952.1859277281844
1093,2023-03-28,1976.2605856469206,1899.904388136444,2010.2487751784063,1976.2605856469206,1976.2605856469206,-18.534502874921646,-18.534502874921646,-18.534502874921646,6.967548617922945,6.967548617922945,6.967548617922945,-25.502051492844593,-25.502051492844593,-25.502051492844593,0.0,0.0,0.0,1957.726082771999
1094,2023-03-29,1976.6126183389688,1908.3266261297179,2017.767172451115,1976.6126183389688,1976.6126183389688,-15.160594578825538,-15.160594578825538,-15.160594578825538,6.903937576459163,6.903937576459163,6.903937576459163,-22.064532155284702,-22.064532155284702,-22.064532155284702,0.0,0.0,0.0,1961.4520237601432
1095,2023-03-30,1976.964651031017,1912.6482137632436,2022.458674536315,1976.964651031017,1976.964651031017,-10.741372982595772,-10.741372982595772,-10.741372982595772,7.682202332986522,7.682202332986522,7.682202332986522,-18.423575315582294,-18.423575315582294,-18.423575315582294,0.0,0.0,0.0,1966.2232780484212
1096,2023-03-31,1977.3166837230654,1911.973792992399,2025.0820510871245,1977.3166837230654,1977.3166837230654,-6.774656293144827,-6.774656293144827,-6.774656293144827,7.843374102463512,7.843374102463512,7.843374102463512,-14.61803039560834,-14.61803039560834,-14.61803039560834,0.0,0.0,0.0,1970.5420274299206
1097,2023-04-03,1978.37278179921,1923.940727253291,2044.4061856636577,1978.37278179921,1978.37278179921,2.3138461043462395,2.3138461043462395,2.3138461043462395,4.979967202842573,4.979967202842573,4.979967202842573,-2.6661210984963337,-2.6661210984963337,-2.6661210984963337,0.0,0.0,0.0,1980.6866279035564
1098,2023-04-04,1978.724814491258,1928.4204033884241,2039.0508956125025,1978.724814491258,1978.724814491258,8.298161417019138,8.298161417019138,8.298161417019138,6.967548617928404,6.967548617928404,6.967548617928404,1.330612799090734,1.330612799090734,1.330612799090734,0.0,0.0,0.0,1987.0229759082772
1099,2023-04-05,1979.0768471833067,1937.1357408881058,2047.343658719223,1979.0768471833067,1979.0768471833067,12.15095291513261,12.15095291513261,12.15095291513261,6.903937576460502,6.903937576460502,6.903937576460502,5.247015338672107,5.247015338672107,5.247015338672107,0.0,0.0,0.0,1991.2278000984393
1100,2023-04-06,1979.4288798753546,1940.1992400750362,2050.222206604667,1979.4288798753546,1979.4288798753546,16.713226499585133,16.713226499585133,16.713226499585133,7.682202332987521,7.682202332987521,7.682202332987521,9.031024166597613,9.031024166597613,9.031024166597613,0.0,0.0,0.0,1996.1421063749397
1101,2023-04-10,1980.8370106435477,1954.8022897883811,2063.4826735898328,1980.8370106435477,1980.8370106435477,26.85871606956064,26.85871606956064,26.85871606956064,4.979967202841882,4.979967202841882,4.979967202841882,21.878748866718755,21.878748866718755,21.878748866718755,0.0,0.0,0.0,2007.6957267131083
1102,2023-04-11,1981.1890433355961,1955.3361096880267,2064.980042788645,1981.1890433355961,1981.1890433355961,31.278850292561394,31.278850292561394,31.278850292561394,6.967548617909772,6.967548617909772,6.967548617909772,24.311301674651624,24.311301674651624,24.311301674651624,0.0,0.0,0.0,2012.4678936281575
1103,2023-04-12,1981.5410760276443,1956.089899784921,2070.000977786918,1981.5410760276443,1981.5410760276443,33.27178043508443,33.27178043508443,33.27178043508443,6.903937576461842,6.903937576461842,6.903937576461842,26.367842858622595,26.367842858622595,26.367842858622595,0.0,0.0,0.0,2014.8128564627286
1104,2023-04-13,1981.8931087196925,1959.0429126929344,2072.8457414925356,1981.8931087196925,1981.8931087196925,35.70986514243876,35.70986514243876,35.70986514243876,7.682202332998162,7.682202332998162,7.682202332998162,28.027662809440596,28.027662809440596,28.027662809440596,0.0,0.0,0.0,2017.6029738621312
1105,2023-04-14,1982.2451414117409,1961.9293868938603,2084.1980628049473,1982.2451414117409,1982.2451414117409,37.120806188468755,37.120806188468755,37.120806188468755,7.8433741025156225,7.8433741025156225,7.8433741025156225,29.277432085953137,29.277432085953137,29.277432085953137,0.0,0.0,0.0,2019.3659476002097
1106,2023-04-17,1983.3012394878856,1962.6028068157304,2077.427435523856,1983.3012394878856,1983.3012394878856,35.5286757958046,35.5286757958046,35.5286757958046,4.9799672028411885,4.9799672028411885,4.9799672028411885,30.548708592963415,30.548708592963415,30.548708592963415,0.0,0.0,0.0,2018.8299152836903
1107,2023-04-18,1983.653272179934,1963.747601776891,2078.3455496813463,1983.653272179934,1983.653272179934,37.146593371092834,37.146593371092834,37.146593371092834,6.967548617936397,6.967548617936397,6.967548617936397,30.179044753156436,30.179044753156436,30.179044753156436,0.0,0.0,0.0,2020.7998655510269
1108,2023-04-19,1984.0053048719822,1964.4614551201926,2074.7464029377584,1984.0053048719822,1984.0053048719822,36.35131511461071,36.35131511461071,36.35131511461071,6.903937576463181,6.903937576463181,6.903937576463181,29.44737753814753,29.44737753814753,29.44737753814753,0.0,0.0,0.0,2020.356619986593
1109,2023-04-20,1984.3573375640306,1967.8977439217163,2076.726248575166,1984.3573375640306,1984.3573375640306,36.06680995631406,36.06680995631406,36.06680995631406,7.682202332999161,7.682202332999161,7.682202332999161,28.3846076233149,28.3846076233149,28.3846076233149,0.0,0.0,0.0,2020.4241475203446
1110,2023-04-21,1984.7093702560787,1966.4331112885363,2080.4806495831126,1984.7093702560787,1984.7093702560787,34.870790739996124,34.870790739996124,34.870790739996124,7.843374102512544,7.843374102512544,7.843374102512544,27.027416637483583,27.027416637483583,27.027416637483583,0.0,0.0,0.0,2019.580160996075
1111,2023-04-24,1985.7654683322235,1955.7058300380766,2071.2885828993058,1985.7654683322235,1985.7654683322235,26.60429490120941,26.60429490120941,26.60429490120941,4.97996720287589,4.97996720287589,4.97996720287589,21.624327698333524,21.624327698333524,21.624327698333524,0.0,0.0,0.0,2012.3697632334329
1112,2023-04-25,1986.1175010242719,1956.1108773451385,2068.803896846211,1986.1175010242719,1986.1175010242719,26.507691409614452,26.507691409614452,26.507691409614452,6.967548617929815,6.967548617929815,6.967548617929815,19.54014279168464,19.54014279168464,19.54014279168464,0.0,0.0,0.0,2012.6251924338862
1113,2023-04-26,1986.46953371632,1953.3424209685331,2067.032003991302,1986.46953371632,1986.46953371632,24.30268474546804,24.30268474546804,24.30268474546804,6.90393757646217,6.90393757646217,6.90393757646217,17.398747169005865,17.398747169005865,17.398747169005865,0.0,0.0,0.0,2010.772218461788
1114,2023-04-27,1986.8215664083684,1949.6714778832184,2065.682429118826,1986.8215664083684,1986.8215664083684,22.9330125238301,22.9330125238301,22.9330125238301,7.682202333004981,7.682202333004981,7.682202333004981,15.250810190825119,15.250810190825119,15.250810190825119,0.0,0.0,0.0,2009.7545789321985
1115,2023-04-28,1987.1735991004166,1948.9893967932683,2064.1788460639928,1987.1735991004166,1987.1735991004166,20.98884535558826,20.98884535558826,20.98884535558826,7.843374102509465,7.843374102509465,7.843374102509465,13.145471253078798,13.145471253078798,13.145471253078798,0.0,0.0,0.0,2008.1624444560048
1116,2023-05-01,1988.2296971765616,1948.907889962378,2057.622606180665,1988.2296971765616,1988.2296971765616,12.51175570453847,12.51175570453847,12.51175570453847,4.979967202875196,4.979967202875196,4.979967202875196,7.531788501663273,7.531788501663273,7.531788501663273,0.0,0.0,0.0,2000.7414528811
1117,2023-05-02,1988.5817298686097,1947.2477450816043,2061.2531354485504,1988.5817298686097,1988.5817298686097,12.989845451454096,12.989845451454096,12.989845451454096,6.967548617935273,6.967548617935273,6.967548617935273,6.022296833518822,6.022296833518822,6.022296833518822,0.0,0.0,0.0,2001.5715753200639
1118,2023-05-03,1988.9337625606577,1945.5840834664764,2056.9235958482996,1988.9337625606577,1988.9337625606577,11.648112103722577,11.648112103722577,11.648112103722577,6.903937576463511,6.903937576463511,6.903937576463511,4.744174527259066,4.744174527259066,4.744174527259066,0.0,0.0,0.0,2000.5818746643802
1119,2023-05-04,1989.2857952527063,1939.7794053900618,2058.513744144816,1989.2857952527063,1989.2857952527063,11.40072350256367,11.40072350256367,11.40072350256367,7.682202332984791,7.682202332984791,7.682202332984791,3.718521169578879,3.718521169578879,3.718521169578879,0.0,0.0,0.0,2000.68651875527
1120,2023-05-05,1989.6378279447542,1945.8023557514189,2057.488741408404,1989.6378279447542,1989.6378279447542,10.803152900939018,10.803152900939018,10.803152900939018,7.843374102480992,7.843374102480992,7.843374102480992,2.959778798458027,2.959778798458027,2.959778798458027,0.0,0.0,0.0,2000.4409808456933
1121,2023-05-08,1990.693926020899,1940.9106415482102,2053.6570305059317,1990.693926020899,1990.693926020899,7.30741691858824,7.30741691858824,7.30741691858824,4.979967202892199,4.979967202892199,4.979967202892199,2.3274497156960416,2.3274497156960416,2.3274497156960416,0.0,0.0,0.0,1998.0013429394871
1122,2023-05-09,1991.0459587129474,1942.498027341721,2058.9858226491197,1991.0459587129474,1991.0459587129474,9.613156142927778,9.613156142927778,9.613156142927778,6.967548617940732,6.967548617940732,6.967548617940732,2.6456075249870454,2.6456075249870454,2.6456075249870454,0.0,0.0,0.0,2000.659114855875
1123,2023-05-10,1991.3979914049955,1948.2555397191304,2058.9546323271297,1991.3979914049955,1991.3979914049955,10.10720369415811,10.10720369415811,10.10720369415811,6.903937576460842,6.903937576460842,6.903937576460842,3.2032661176972685,3.2032661176972685,3.2032661176972685,0.0,0.0,0.0,2001.5051950991538
1124,2023-05-11,1991.750024097044,1941.4975834064,2055.964320324953,1991.750024097044,1991.750024097044,11.65945720450382,11.65945720450382,11.65945720450382,7.682202332990612,7.682202332990612,7.682202332990612,3.977254871513208,3.977254871513208,3.977254871513208,0.0,0.0,0.0,2003.4094813015477
1125,2023-05-12,1992.102056789092,1948.483190524806,2064.502632431866,1992.102056789092,1992.102056789092,12.783264008945793,12.783264008945793,12.783264008945793,7.843374102477913,7.843374102477913,7.843374102477913,4.939889906467881,4.939889906467881,4.939889906467881,0.0,0.0,0.0,2004.8853207980378
1126,2023-05-15,1993.158154865237,1948.7429619300406,2059.4011979444763,1993.158154865237,1993.158154865237,13.612504186183166,13.612504186183166,13.612504186183166,4.979967202837741,4.979967202837741,4.979967202837741,8.632536983345423,8.632536983345423,8.632536983345423,0.0,0.0,0.0,2006.7706590514201
1127,2023-05-16,1993.5101875572855,1955.0036800089617,2071.182779836712,1993.5101875572855,1993.5101875572855,16.97972480306756,16.97972480306756,16.97972480306756,6.9675486179221044,6.9675486179221044,6.9675486179221044,10.012176185145456,10.012176185145456,10.012176185145456,0.0,0.0,0.0,2010.489912360353
1128,2023-05-17,1992.790159300923,1954.3407629097467,2067.4363655226075,1992.790159300923,1992.790159300923,18.30843794255192,18.30843794255192,18.30843794255192,6.9039375764661886,6.9039375764661886,6.9039375764661886,11.404500366085728,11.404500366085728,11.404500366085728,0.0,0.0,0.0,2011.098597243475
1129,2023-05-18,1992.0701310445602,1959.1737408989156,2073.3942149425684,1992.0701310445602,1992.0701310445602,20.455471939568834,20.455471939568834,20.455471939568834,7.6822023329916105,7.6822023329916105,7.6822023329916105,12.773269606577221,12.773269606577221,12.773269606577221,0.0,0.0,0.0,2012.525602984129
1130,2023-05-19,1991.3501027881978,1952.1378000341535,2069.398949334082,1991.3501027881978,1991.3501027881978,21.92736235481366,21.92736235481366,21.92736235481366,7.843374102462136,7.843374102462136,7.843374102462136,14.083988252351524,14.083988252351524,14.083988252351524,0.0,0.0,0.0,2013.2774651430113
1131,2023-05-22,1989.19001801911,1957.1459443732456,2066.7639949891927,1989.19001801911,1989.19001801911,22.344932087203578,22.344932087203578,22.344932087203578,4.979967202854746,4.979967202854746,4.979967202854746,17.364964884348833,17.364964884348833,17.364964884348833,0.0,0.0,0.0,2011.5349501063138
1132,2023-05-23,1988.4699897627472,1955.691543455117,2067.0811337325867,1988.4699897627472,1988.4699897627472,25.12656138897582,25.12656138897582,25.12656138897582,6.967548617927565,6.967548617927565,6.967548617927565,18.159012771048257,18.159012771048257,18.159012771048257,0.0,0.0,0.0,2013.5965511517231
1133,2023-05-24,1987.7499615063846,1957.6020749064712,2069.0489983778357,1987.7499615063846,1987.7499615063846,25.676767847372023,25.676767847372023,25.676767847372023,6.903937576463519,6.903937576463519,6.903937576463519,18.772830270908504,18.772830270908504,18.772830270908504,0.0,0.0,0.0,2013.4267293537566
1134,2023-05-25,1987.029933250022,1958.0152116965223,2070.2505135716046,1987.029933250022,1987.029933250022,26.877504685637764,26.877504685637764,26.877504685637764,7.682202332997432,7.682202332997432,7.682202332997432,19.195302352640333,19.195302352640333,19.195302352640333,0.0,0.0,0.0,2013.9074379356598
1135,2023-05-26,1986.3099049936595,1955.6631002161603,2074.432612628496,1986.3099049936595,1986.3099049936595,27.26361762657562,27.26361762657562,27.26361762657562,7.843374102517328,7.843374102517328,7.843374102517328,19.420243524058296,19.420243524058296,19.420243524058296,0.0,0.0,0.0,2013.573522620235
